Operation_ID,Stock_ID,Item_Name,Category,Date,Orders_Processed,Employee_Efficiency_Percentage,Machine_Downtime_Hours,Delayed_Orders,Returned_Orders
24810.0,5810.0,Profile Handle,Accessories,2025-01-04,134.399999999999,78.4,18.9,7.0,2.0
24125.0,5125.0,Key Stand,Kadi,2025-01-04,47.5999999999999,79.5,6.2,4.0,1.0
22037.0,3037.0,Ultra Modern Handle,Others,2025-01-04,226.799999999999,68.8,6.0,12.0,9.0
23956.0,4956.0,Profile Handle,Knob,2025-01-04,137.2,76.8,3.5,5.0,3.0
23376.0,4376.0,Main Door Handle,Accessories,2025-01-04,0.0,51.85000000000001,24.0,0.0,0.0
21449.0,2449.0,Antique Handle,Kadi,2025-01-04,133.54674024116068,72.5,10.1,3.0,1.0
21610.0,2610.0,Key Stand,Knob,2025-01-04,64.3999999999999,84.1,10.3,2.0,3.0
23432.0,4432.0,Decorative Kadi,Kadi,2025-01-04,71.3999999999999,81.0,7.4,4.0,1.0
21426.0,2426.0,Tower Bolt,Handles,2025-01-04,89.6,59.0,15.3,7.0,4.0
20731.0,1731.0,Decorative Kadi,Knob,2025-01-04,57.4,81.6,12.5,5.0,1.0
24145.0,5145.0,Sofa Leg,Knob,2025-01-04,64.3999999999999,78.1,13.4,3.0,2.0
22096.0,3096.0,Stainless Steel Knob,Others,2025-01-04,37.8,71.4,10.2,3.0,1.0
21562.0,2562.0,Tower Bolt Premium,Handles,2025-01-04,93.8,61.5,25.35,8.0,1.0
21228.0,2228.0,Key Stand,Handles,2025-01-05,183.399999999999,62.2,25.35,12.0,4.0
24304.0,5304.0,Key Stand,Others,2025-01-05,46.1999999999999,73.5,3.6,3.0,2.0
20443.0,1443.0,Ultra Modern Handle,Others,2025-01-05,221.2,78.6,8.1,8.0,5.0
22517.0,3517.0,Ultra Modern Handle,Handles,2025-01-05,176.399999999999,59.9,9.4,8.0,3.0
23439.0,4439.0,Profile Handle,Handles,2025-01-05,130.2,65.4,22.9,12.0,3.0
23445.0,4445.0,Stainless Steel Knob,Others,2025-01-05,67.1999999999999,77.7,15.1,3.0,2.0
24369.0,5369.0,Ultra Modern Handle,Handles,2025-01-05,166.6,59.4,16.7,10.0,9.0
20382.0,1382.0,Economy Kadi,Kadi,2025-01-05,161.0,80.7,6.5,7.0,6.0
23226.0,4226.0,Main Door Handle,Accessories,2025-01-05,128.799999999999,64.0,11.1,11.0,3.0
20564.0,1564.0,Decorative Kadi,Knob,2025-01-05,91.0,73.2,10.7,4.0,4.0
21356.0,2356.0,Tower Bolt Premium,Handles,2025-01-05,53.1999999999999,64.9,25.35,2.0,1.0
21605.0,2605.0,Sofa Leg,Kadi,2025-01-05,246.399999999999,82.5,7.7,9.0,13.0
23557.0,4557.0,Designer Knob,Handles,2025-01-05,131.6,64.2,18.7,10.0,5.0
21484.0,2484.0,KH-1239,Handles,2025-01-05,240.799999999999,74.4,25.35,18.0,6.0
20883.0,1883.0,KH-1239,Accessories,2025-01-05,138.6,76.9,8.6,6.0,4.0
21476.0,2476.0,Gold Plated Handle,Accessories,2025-01-05,72.8,64.9,7.3,4.0,1.0
23859.0,4859.0,Traditional Handle,Handles,2025-01-05,107.8,58.7,25.35,6.0,1.0
21714.0,2714.0,Kadi Deluxe,Handles,2025-01-05,131.6,66.3,16.0,8.0,5.0
24808.0,5808.0,Antique Handle,Knob,2025-01-05,254.799999999999,75.2,9.9,17.0,4.0
20406.0,1406.0,Antique Handle,Others,2025-01-05,30.7999999999999,73.3,4.6,1.0,1.0
23881.0,4881.0,Decorative Kadi,Others,2025-01-05,117.6,80.7,4.6,7.0,3.0
23608.0,4608.0,Ultra Modern Handle,Knob,2025-01-05,218.399999999999,63.4,2.7,11.0,7.0
24147.0,5147.0,Gold Plated Handle,Others,2025-01-05,96.6,68.0,19.0,5.0,2.0
21749.0,2749.0,Khutti,Knob,2025-01-05,82.6,64.3,13.5,4.0,4.0
20069.0,1069.0,Economy Kadi,Knob,2025-01-05,273.0,84.9,9.2,17.0,6.0
21837.0,2837.0,Main Door Handle,Accessories,2025-01-05,212.799999999999,71.1,15.3,13.0,6.0
20429.0,1429.0,Tower Bolt,Others,2025-01-05,267.4,77.43643221202855,7.5,16.0,12.0
20921.0,1921.0,Tower Bolt Premium,Accessories,2025-01-05,98.0,64.7,14.7,4.0,2.0
23526.0,4526.0,Key Stand,Handles,2025-01-05,35.0,60.1,14.2,3.0,1.0
20856.0,1856.0,Antique Handle,Knob,2025-01-05,67.1999999999999,85.4,7.4,5.0,3.0
21334.0,2334.0,Ultra Modern Handle,Handles,2025-01-05,133.54674024116068,77.43643221202855,24.3,9.0,9.0
21129.0,2129.0,Kadi Deluxe,Others,2025-01-05,170.799999999999,79.3,13.6,14.0,2.0
22705.0,3705.0,Gold Plated Handle,Knob,2025-01-05,215.6,84.6,11.2,22.0,6.0
24092.0,5092.0,Gold Plated Handle,Knob,2025-01-05,140.0,75.7,7.8,9.0,3.0
20860.0,1860.0,Main Door Handle,Handles,2025-01-05,81.1999999999999,59.9,19.3,3.0,4.0
22359.0,3359.0,Profile Handle,Kadi,2025-01-05,135.799999999999,91.8,8.4,12.0,7.0
24136.0,5136.0,Stainless Steel Knob,Accessories,2025-01-06,247.799999999999,64.6,10.6,20.0,10.0
20785.0,1785.0,Designer Knob,Others,2025-01-06,81.1999999999999,80.7,16.9,3.0,2.0
22262.0,3262.0,Main Door Handle,Kadi,2025-01-06,249.2,92.7,11.8,23.0,8.0
24231.0,5231.0,Stainless Steel Knob,Knob,2025-01-06,91.0,76.6,18.1,3.0,3.0
22445.0,3445.0,Gold Plated Handle,Kadi,2025-01-06,242.2,82.9,4.7,11.0,10.0
24043.0,5043.0,Decorative Kadi,Accessories,2025-01-06,226.799999999999,71.4,11.5,17.0,7.0
21362.0,2362.0,Kadi Deluxe,Kadi,2025-01-06,198.799999999999,85.2,5.5,8.0,3.0
24255.0,5255.0,Decorative Kadi,Kadi,2025-01-06,257.599999999999,89.9,4.1,10.0,12.0
21323.0,2323.0,Khutti,Handles,2025-01-06,239.399999999999,57.6,15.3,11.0,9.0
21367.0,2367.0,Tower Bolt,Accessories,2025-01-06,278.599999999999,81.6,12.1,21.0,8.0
20768.0,1768.0,Brass Khutti,Knob,2025-01-06,249.2,84.5,6.5,23.0,12.0
24545.0,5545.0,Gold Plated Handle,Handles,2025-01-06,215.6,69.2,10.68449580691348,8.0,7.0
24700.0,5700.0,Key Stand,Others,2025-01-06,273.0,83.8,19.2,12.0,7.0
24790.0,5790.0,Antique Handle,Accessories,2025-01-06,263.2,67.2,13.3,13.0,5.0
23569.0,4569.0,Khutti,Handles,2025-01-06,183.399999999999,64.2,12.7,9.0,4.0
20229.0,1229.0,Tower Bolt,Handles,2025-01-06,210.0,70.8,13.3,16.0,9.0
23212.0,4212.0,Cross Knob,Kadi,2025-01-06,44.8,73.8,12.5,1.0,2.0
23329.0,4329.0,Key Stand,Kadi,2025-01-06,201.6,82.6,10.68449580691348,12.0,5.0
23864.0,4864.0,Tower Bolt,Handles,2025-01-06,131.6,59.1,25.35,9.0,6.0
24961.0,5961.0,Profile Handle,Kadi,2025-01-06,123.199999999999,85.4,7.2,5.0,2.0
20250.0,1250.0,Ultra Modern Handle,Others,2025-01-06,184.799999999999,77.43643221202855,9.5,10.0,6.0
20899.0,1899.0,Profile Handle,Handles,2025-01-06,47.5999999999999,65.8,9.7,2.0,1.0
20896.0,1896.0,Cross Knob,Handles,2025-01-06,44.8,75.7,9.7,3.0,0.0
24482.0,5482.0,Antique Handle,Others,2025-01-06,249.2,68.3,4.9,15.0,3.0
24931.0,5931.0,Khutti,Kadi,2025-01-06,35.0,93.4,6.0,1.0,1.0
24334.0,5334.0,Profile Handle,Knob,2025-01-06,259.0,68.7,10.68449580691348,10.0,5.0
23233.0,4233.0,Khutti,Kadi,2025-01-06,239.399999999999,83.3,3.6,14.0,5.0
21501.0,2501.0,Decorative Kadi,Kadi,2025-01-06,0.0,51.85000000000001,24.0,0.0,0.0
23986.0,4986.0,Khutti,Kadi,2025-01-06,264.599999999999,85.3,2.1,14.0,10.0
21613.0,2613.0,Tower Bolt Premium,Others,2025-01-07,112.0,79.1,7.9,9.0,3.0
21863.0,2863.0,Cross Knob,Accessories,2025-01-07,92.3999999999999,78.1,5.7,7.0,1.0
23230.0,4230.0,Traditional Handle,Knob,2025-01-07,99.3999999999999,79.1,11.1,5.0,4.0
20255.0,1255.0,Sofa Leg,Handles,2025-01-07,137.2,69.6,9.7,13.0,5.0
24512.0,5512.0,Designer Knob,Kadi,2025-01-07,175.0,85.3,9.0,9.0,8.0
24953.0,5953.0,Gold Plated Handle,Knob,2025-01-07,0.0,51.85000000000001,24.0,0.0,0.0
24100.0,5100.0,Traditional Handle,Knob,2025-01-07,253.399999999999,75.1,7.4,22.0,7.0
20903.0,1903.0,Gold Plated Handle,Handles,2025-01-07,159.6,74.7,10.4,14.0,8.0
21487.0,2487.0,Decorative Kadi,Kadi,2025-01-07,50.4,70.2,8.5,3.0,1.0
20875.0,1875.0,KH-1239,Accessories,2025-01-07,218.399999999999,77.4,11.2,17.0,12.0
23002.0,4002.0,Economy Kadi,Others,2025-01-07,28.0,77.0,13.8,2.0,1.0
22988.0,3988.0,Tower Bolt,Accessories,2025-01-07,49.0,63.2,10.9,2.0,2.0
21341.0,2341.0,Sofa Leg,Accessories,2025-01-07,250.6,64.1,17.3,11.0,6.0
22932.0,3932.0,Designer Knob,Accessories,2025-01-07,0.0,51.85000000000001,24.0,0.0,0.0
22898.0,3898.0,Traditional Handle,Kadi,2025-01-07,78.3999999999999,79.0,12.3,7.0,4.0
21568.0,2568.0,Cross Knob,Handles,2025-01-07,100.8,63.5,24.1,4.0,3.0
22563.0,3563.0,KH-1239,Handles,2025-01-07,274.4,75.7,17.9,11.0,8.0
24743.0,5743.0,Gold Plated Handle,Others,2025-01-07,162.399999999999,73.0,10.68449580691348,8.0,3.0
23682.0,4682.0,Profile Handle,Handles,2025-01-07,230.999999999999,60.8,17.7,9.0,9.0
23763.0,4763.0,Tower Bolt,Handles,2025-01-07,250.6,63.3,14.1,19.0,13.0
23826.0,4826.0,Designer Knob,Others,2025-01-07,148.399999999999,69.4,5.1,8.0,2.0
20520.0,1520.0,Sofa Leg,Handles,2025-01-07,184.799999999999,71.2,6.1,18.0,9.0
24460.0,5460.0,Tower Bolt,Kadi,2025-01-07,109.199999999999,85.3,10.68449580691348,9.0,2.0
23887.0,4887.0,Tower Bolt,Accessories,2025-01-07,79.8,72.3,3.6,4.0,1.0
20247.0,1247.0,Tower Bolt,Knob,2025-01-07,96.6,80.5,4.3,9.0,4.0
23505.0,4505.0,KH-1239,Knob,2025-01-07,85.3999999999999,77.43643221202855,14.6,6.0,2.0
21050.0,2050.0,Sofa Leg,Knob,2025-01-07,154.0,73.0,12.9,13.0,8.0
24391.0,5391.0,Designer Knob,Knob,2025-01-07,243.6,79.8,6.6,23.0,4.0
21855.0,2855.0,Designer Knob,Others,2025-01-07,184.799999999999,79.5,9.3,17.0,7.0
20099.0,1099.0,Tower Bolt Premium,Kadi,2025-01-07,141.399999999999,79.5,13.6,8.0,6.0
21649.0,2649.0,Key Stand,Knob,2025-01-07,242.2,72.4,2.9,10.0,10.0
21879.0,2879.0,Main Door Handle,Handles,2025-01-07,275.799999999999,68.8,25.35,22.0,11.0
21770.0,2770.0,Gold Plated Handle,Knob,2025-01-07,232.399999999999,76.2,6.4,11.0,8.0
23946.0,4946.0,Brass Khutti,Kadi,2025-01-07,56.0,88.6,6.5,5.0,2.0
24868.0,5868.0,Ultra Modern Handle,Others,2025-01-07,125.999999999999,70.2,9.1,4.0,3.0
20060.0,1060.0,Ultra Modern Handle,Accessories,2025-01-08,194.6,70.8,6.6,9.0,9.0
22180.0,3180.0,Kadi Deluxe,Others,2025-01-08,35.0,83.3,4.9,2.0,1.0
22234.0,3234.0,Profile Handle,Handles,2025-01-08,106.399999999999,57.7,4.3,9.0,3.0
21780.0,2780.0,Designer Knob,Kadi,2025-01-08,225.399999999999,79.7,9.2,13.0,11.0
23520.0,4520.0,Gold Plated Handle,Others,2025-01-08,134.399999999999,73.7,6.6,6.0,5.0
22836.0,3836.0,Traditional Handle,Handles,2025-01-08,266.0,57.3,10.3,13.0,13.0
20647.0,1647.0,Stainless Steel Knob,Handles,2025-01-08,95.1999999999999,75.9,6.8,8.0,1.0
21545.0,2545.0,Decorative Kadi,Handles,2025-01-08,249.2,64.2,25.35,26.0,12.0
24087.0,5087.0,Khutti,Knob,2025-01-08,149.799999999999,82.0,13.4,13.0,7.0
23745.0,4745.0,Tower Bolt Premium,Knob,2025-01-08,125.999999999999,79.3,17.7,9.0,6.0
21982.0,2982.0,Kadi Deluxe,Others,2025-01-08,49.0,77.7,11.9,4.0,2.0
23058.0,4058.0,Decorative Kadi,Kadi,2025-01-08,68.6,91.5,4.5,7.0,2.0
22025.0,3025.0,Cross Knob,Knob,2025-01-08,159.6,83.3,8.5,13.0,2.0
23632.0,4632.0,KH-1239,Accessories,2025-01-08,62.9999999999999,74.8,10.68449580691348,4.0,2.0
21321.0,2321.0,Traditional Handle,Others,2025-01-08,155.399999999999,72.7,19.2,11.0,8.0
23630.0,4630.0,Profile Handle,Accessories,2025-01-08,162.399999999999,67.7,5.3,16.0,6.0
20285.0,1285.0,Khutti,Handles,2025-01-08,257.599999999999,64.6,25.35,25.0,7.0
22007.0,3007.0,Cross Knob,Kadi,2025-01-08,267.4,77.0,2.3,25.0,5.0
24531.0,5531.0,Main Door Handle,Accessories,2025-01-08,257.599999999999,74.1,5.6,17.0,11.0
23877.0,4877.0,Profile Handle,Others,2025-01-08,180.6,69.8,4.5,7.0,9.0
24205.0,5205.0,Main Door Handle,Kadi,2025-01-08,65.8,74.0,23.2,3.0,1.0
23028.0,4028.0,Brass Khutti,Knob,2025-01-08,46.1999999999999,66.7,17.6,3.0,1.0
21991.0,2991.0,Stainless Steel Knob,Accessories,2025-01-08,35.0,67.5,13.4,2.0,1.0
22116.0,3116.0,KH-1239,Knob,2025-01-08,162.399999999999,69.8,10.68449580691348,10.0,3.0
21406.0,2406.0,Brass Khutti,Others,2025-01-08,250.6,81.0,3.5,24.0,5.0
23564.0,4564.0,Antique Handle,Others,2025-01-08,29.4,72.6,8.3,2.0,1.0
22541.0,3541.0,Sofa Leg,Others,2025-01-08,242.2,83.8,7.5,10.0,9.0
24175.0,5175.0,Economy Kadi,Knob,2025-01-08,186.2,84.0,8.9,7.0,5.0
22951.0,3951.0,Economy Kadi,Knob,2025-01-08,147.0,85.3,18.7,6.0,8.0
21822.0,2822.0,Designer Knob,Kadi,2025-01-08,57.4,92.5,10.1,4.0,1.0
22858.0,3858.0,Key Stand,Accessories,2025-01-08,128.799999999999,70.0,18.2,5.0,2.0
24484.0,5484.0,Main Door Handle,Handles,2025-01-08,68.6,58.6,6.2,6.0,2.0
24190.0,5190.0,Decorative Kadi,Kadi,2025-01-08,183.399999999999,73.3,12.9,8.0,8.0
24762.0,5762.0,KH-1239,Accessories,2025-01-08,106.399999999999,69.5,14.6,4.0,5.0
21156.0,2156.0,Ultra Modern Handle,Handles,2025-01-08,200.2,65.1,20.1,16.0,10.0
20366.0,1366.0,Key Stand,Knob,2025-01-08,210.0,68.5,18.9,16.0,11.0
20159.0,1159.0,Tower Bolt,Others,2025-01-08,207.2,69.4,5.9,17.0,6.0
22752.0,3752.0,Gold Plated Handle,Knob,2025-01-08,189.0,75.7,6.2,16.0,7.0
22393.0,3393.0,Main Door Handle,Accessories,2025-01-08,268.799999999999,83.4,11.4,26.0,5.0
21152.0,2152.0,Stainless Steel Knob,Others,2025-01-08,107.8,69.4,3.8,9.0,2.0
20344.0,1344.0,Tower Bolt Premium,Knob,2025-01-08,215.6,83.9,15.6,22.0,3.0
24447.0,5447.0,Ultra Modern Handle,Knob,2025-01-08,277.2,75.0,3.7,17.0,10.0
21338.0,2338.0,Economy Kadi,Handles,2025-01-08,109.199999999999,72.2,25.35,5.0,3.0
21993.0,2993.0,KH-1239,Handles,2025-01-09,260.4,66.5,22.8,24.0,4.0
22666.0,3666.0,Khutti,Accessories,2025-01-09,107.8,75.9,16.1,8.0,4.0
20895.0,1895.0,Economy Kadi,Kadi,2025-01-09,169.399999999999,93.2,2.1,12.0,2.0
22830.0,3830.0,Gold Plated Handle,Handles,2025-01-09,30.7999999999999,70.8,25.35,1.0,1.0
24638.0,5638.0,Khutti,Kadi,2025-01-09,271.599999999999,83.8,12.2,14.0,7.0
23890.0,4890.0,Antique Handle,Handles,2025-01-09,113.399999999999,70.6,7.3,9.0,5.0
23802.0,4802.0,Main Door Handle,Handles,2025-01-09,61.5999999999999,58.0,25.35,5.0,2.0
24268.0,5268.0,Designer Knob,Kadi,2025-01-09,266.0,93.0,7.2,21.0,8.0
22412.0,3412.0,Main Door Handle,Handles,2025-01-09,264.599999999999,59.6,4.7,18.0,13.0
22355.0,3355.0,Profile Handle,Others,2025-01-09,247.799999999999,75.1,4.4,21.0,11.0
20835.0,1835.0,Key Stand,Accessories,2025-01-09,137.2,72.1,19.1,9.0,3.0
20762.0,1762.0,Sofa Leg,Knob,2025-01-09,57.4,79.0,18.2,2.0,2.0
21739.0,2739.0,Designer Knob,Accessories,2025-01-09,133.54674024116068,71.5,16.1,18.0,8.0
23106.0,4106.0,Brass Khutti,Handles,2025-01-09,212.799999999999,75.5,21.0,15.0,10.0
22093.0,3093.0,Cross Knob,Others,2025-01-09,237.999999999999,77.43643221202855,6.9,24.0,5.0
21789.0,2789.0,Cross Knob,Kadi,2025-01-09,85.3999999999999,92.6,3.8,7.0,2.0
23107.0,4107.0,Key Stand,Accessories,2025-01-09,133.0,63.2,7.5,13.0,6.0
20009.0,1009.0,Profile Handle,Others,2025-01-09,215.6,77.2,12.9,9.0,10.0
24329.0,5329.0,Gold Plated Handle,Knob,2025-01-09,154.0,81.2,11.9,9.0,4.0
24519.0,5519.0,Economy Kadi,Knob,2025-01-09,240.799999999999,73.8,3.6,13.0,11.0
22430.0,3430.0,Brass Khutti,Kadi,2025-01-09,226.799999999999,83.8,9.0,21.0,11.0
24560.0,5560.0,Sofa Leg,Handles,2025-01-09,261.8,65.5,4.8,18.0,8.0
22203.0,3203.0,KH-1239,Handles,2025-01-09,74.1999999999999,62.2,20.3,6.0,3.0
20975.0,1975.0,KH-1239,Knob,2025-01-09,60.1999999999999,70.2,6.9,3.0,1.0
23371.0,4371.0,Tower Bolt,Accessories,2025-01-09,222.6,70.4,14.4,8.0,4.0
22873.0,3873.0,Tower Bolt Premium,Accessories,2025-01-09,163.799999999999,84.8,9.1,6.0,3.0
22651.0,3651.0,Tower Bolt Premium,Accessories,2025-01-09,250.6,81.7,14.6,17.0,6.0
22466.0,3466.0,Tower Bolt,Others,2025-01-09,230.999999999999,83.2,3.4,16.0,12.0
20853.0,1853.0,KH-1239,Kadi,2025-01-09,120.399999999999,83.6,12.2,9.0,3.0
22035.0,3035.0,Traditional Handle,Knob,2025-01-09,98.0,70.8,11.8,9.0,1.0
23476.0,4476.0,Economy Kadi,Handles,2025-01-09,105.0,75.8,15.3,4.0,5.0
20462.0,1462.0,Ultra Modern Handle,Handles,2025-01-09,149.799999999999,64.1,7.9,14.0,5.0
22636.0,3636.0,Khutti,Handles,2025-01-09,61.5999999999999,62.5,22.8,4.0,1.0
21978.0,2978.0,Tower Bolt,Accessories,2025-01-09,118.999999999999,82.3,8.4,10.0,3.0
23793.0,4793.0,Stainless Steel Knob,Accessories,2025-01-09,166.6,71.5,7.7,8.0,2.0
24596.0,5596.0,Ultra Modern Handle,Accessories,2025-01-09,224.0,51.85000000000001,3.8,15.0,12.0
22866.0,3866.0,Stainless Steel Knob,Accessories,2025-01-09,133.0,67.1,18.5,5.0,2.0
20046.0,1046.0,Profile Handle,Knob,2025-01-09,210.0,85.4,18.5,16.0,4.0
20459.0,1459.0,Tower Bolt,Others,2025-01-09,183.399999999999,76.0,17.1,14.0,4.0
22021.0,3021.0,Key Stand,Handles,2025-01-10,147.0,74.8,25.35,14.0,5.0
24260.0,5260.0,Antique Handle,Kadi,2025-01-10,84.0,89.9,13.5,7.0,3.0
24752.0,5752.0,Stainless Steel Knob,Kadi,2025-01-10,237.999999999999,76.1,8.6,22.0,7.0
22903.0,3903.0,Tower Bolt Premium,Handles,2025-01-10,88.1999999999999,61.4,22.2,6.0,3.0
20986.0,1986.0,Antique Handle,Knob,2025-01-10,212.799999999999,67.2,4.5,16.0,10.0
20712.0,1712.0,Economy Kadi,Accessories,2025-01-10,43.4,69.8,9.7,3.0,1.0
24000.0,5000.0,Brass Khutti,Kadi,2025-01-10,267.4,78.7,12.7,21.0,10.0
23620.0,4620.0,Profile Handle,Others,2025-01-10,77.0,82.7,15.0,4.0,2.0
20881.0,1881.0,Key Stand,Others,2025-01-10,103.6,69.7,4.5,3.0,2.0
21609.0,2609.0,Key Stand,Others,2025-01-10,54.5999999999999,75.9,3.2,5.0,2.0
21470.0,2470.0,Gold Plated Handle,Handles,2025-01-10,267.4,61.4,25.35,17.0,12.0
22255.0,3255.0,Main Door Handle,Accessories,2025-01-10,267.4,81.5,6.7,19.0,6.0
22362.0,3362.0,Main Door Handle,Handles,2025-01-10,138.6,73.8,11.3,9.0,14.5
21950.0,2950.0,Decorative Kadi,Kadi,2025-01-10,271.599999999999,51.85000000000001,7.7,19.0,13.0
21563.0,2563.0,Decorative Kadi,Others,2025-01-10,156.799999999999,78.3,5.7,15.0,2.0
23953.0,4953.0,Economy Kadi,Others,2025-01-10,212.799999999999,67.7,16.5,18.0,11.0
22237.0,3237.0,Brass Khutti,Accessories,2025-01-10,33.5999999999999,81.3,5.9,1.0,1.0
20568.0,1568.0,Cross Knob,Knob,2025-01-10,125.999999999999,80.6,12.8,6.0,3.0
24064.0,5064.0,Decorative Kadi,Handles,2025-01-10,109.199999999999,60.6,24.6,7.0,5.0
21279.0,2279.0,Decorative Kadi,Kadi,2025-01-10,230.999999999999,78.7,5.5,13.0,11.0
24227.0,5227.0,Main Door Handle,Knob,2025-01-10,70.0,67.7,13.5,6.0,2.0
20291.0,1291.0,Cross Knob,Accessories,2025-01-10,162.399999999999,63.8,9.8,10.0,4.0
21868.0,2868.0,Stainless Steel Knob,Kadi,2025-01-10,215.6,71.7,10.68449580691348,22.0,9.0
22593.0,3593.0,Sofa Leg,Others,2025-01-10,243.6,83.3,6.8,25.0,4.0
23192.0,4192.0,Ultra Modern Handle,Knob,2025-01-10,144.2,63.6,8.3,15.0,3.0
22428.0,3428.0,Kadi Deluxe,Accessories,2025-01-10,68.6,83.4,8.2,6.0,1.0
24971.0,5971.0,Antique Handle,Knob,2025-01-10,77.0,82.0,19.1,7.0,3.0
20664.0,1664.0,Ultra Modern Handle,Kadi,2025-01-10,99.3999999999999,78.1,7.9,5.0,3.0
23147.0,4147.0,Khutti,Knob,2025-01-10,194.6,71.9,12.5,15.0,3.0
24409.0,5409.0,Khutti,Accessories,2025-01-10,172.2,84.8,14.8,14.0,6.0
21235.0,2235.0,Profile Handle,Kadi,2025-01-10,78.3999999999999,80.1,10.68449580691348,6.0,1.0
21057.0,2057.0,Stainless Steel Knob,Knob,2025-01-10,127.399999999999,66.5,7.1,7.0,5.0
22825.0,3825.0,Brass Khutti,Kadi,2025-01-10,68.6,89.9,8.0,6.0,1.0
23388.0,4388.0,Kadi Deluxe,Handles,2025-01-10,133.0,62.5,25.35,8.0,2.0
22405.0,3405.0,Ultra Modern Handle,Kadi,2025-01-10,54.5999999999999,92.9,6.8,3.0,1.0
21733.0,2733.0,KH-1239,Handles,2025-01-10,141.399999999999,63.6,24.2,9.0,6.0
20736.0,1736.0,Designer Knob,Handles,2025-01-11,133.54674024116068,68.2,21.5,4.0,2.0
22948.0,3948.0,Sofa Leg,Handles,2025-01-11,275.799999999999,60.1,14.4,27.0,10.0
23685.0,4685.0,Tower Bolt,Others,2025-01-11,242.2,83.3,5.0,21.0,7.0
23051.0,4051.0,Cross Knob,Others,2025-01-11,131.6,73.8,17.8,7.0,3.0
20077.0,1077.0,Tower Bolt Premium,Knob,2025-01-11,232.399999999999,80.4,15.7,18.0,4.0
20161.0,1161.0,Key Stand,Handles,2025-01-11,180.6,63.9,8.9,16.0,5.0
24187.0,5187.0,Main Door Handle,Kadi,2025-01-11,70.0,77.5,8.6,6.0,1.0
20422.0,1422.0,Profile Handle,Knob,2025-01-11,205.799999999999,69.5,13.2,15.0,10.0
24200.0,5200.0,Sofa Leg,Handles,2025-01-11,158.2,72.1,19.6,12.0,5.0
24167.0,5167.0,Tower Bolt Premium,Handles,2025-01-11,240.799999999999,74.0,11.6,18.0,5.0
24749.0,5749.0,Tower Bolt,Handles,2025-01-11,50.4,69.4,22.5,4.0,2.0
21322.0,2322.0,Tower Bolt,Accessories,2025-01-11,177.799999999999,72.4,15.7,14.0,3.0
21015.0,2015.0,Traditional Handle,Kadi,2025-01-11,35.0,86.2,9.2,3.0,1.0
21669.0,2669.0,Tower Bolt Premium,Others,2025-01-11,46.1999999999999,80.0,10.5,2.0,1.0
24915.0,5915.0,Designer Knob,Handles,2025-01-11,189.0,73.7,24.2,8.0,6.0
22484.0,3484.0,Kadi Deluxe,Accessories,2025-01-11,39.1999999999999,67.8,10.6,3.0,0.0
23243.0,4243.0,Designer Knob,Knob,2025-01-11,249.2,75.5,8.1,21.0,5.0
23775.0,4775.0,Economy Kadi,Handles,2025-01-11,154.0,72.5,8.4,7.0,8.0
21579.0,2579.0,Tower Bolt Premium,Others,2025-01-11,154.0,69.0,11.2,9.0,2.0
22454.0,3454.0,Designer Knob,Others,2025-01-11,46.1999999999999,63.8,9.2,4.0,2.0
22210.0,3210.0,Designer Knob,Accessories,2025-01-11,77.0,77.7,13.7,2.0,3.0
24716.0,5716.0,Cross Knob,Kadi,2025-01-11,32.1999999999999,92.2,9.1,2.0,1.0
22280.0,3280.0,Traditional Handle,Handles,2025-01-11,256.2,61.3,5.4,16.0,13.0
23312.0,4312.0,Gold Plated Handle,Accessories,2025-01-11,274.4,65.8,3.9,27.5,4.0
23324.0,4324.0,Stainless Steel Knob,Kadi,2025-01-11,61.5999999999999,91.1,4.1,4.0,1.0
24740.0,5740.0,Profile Handle,Accessories,2025-01-11,165.2,81.6,5.3,10.0,6.0
21251.0,2251.0,Main Door Handle,Kadi,2025-01-11,32.1999999999999,69.9,6.4,3.0,1.0
20446.0,1446.0,Brass Khutti,Handles,2025-01-11,256.2,65.9,24.9,9.0,7.0
20106.0,1106.0,Antique Handle,Others,2025-01-11,29.4,82.6,18.4,2.0,1.0
23355.0,4355.0,KH-1239,Knob,2025-01-11,84.0,69.8,17.3,3.0,2.0
23418.0,4418.0,Main Door Handle,Others,2025-01-11,232.399999999999,69.0,11.3,11.0,6.0
24819.0,5819.0,Key Stand,Accessories,2025-01-11,240.799999999999,64.0,15.1,14.0,7.0
20545.0,1545.0,Khutti,Handles,2025-01-11,274.4,65.5,25.35,14.0,14.0
23519.0,4519.0,Ultra Modern Handle,Kadi,2025-01-11,197.399999999999,69.8,13.3,19.0,4.0
24128.0,5128.0,Khutti,Others,2025-01-11,148.399999999999,83.3,11.0,15.0,4.0
21077.0,2077.0,Sofa Leg,Knob,2025-01-11,243.6,81.4,4.8,11.0,5.0
22612.0,3612.0,Ultra Modern Handle,Kadi,2025-01-11,251.999999999999,82.6,9.9,17.0,12.0
24003.0,5003.0,Traditional Handle,Handles,2025-01-11,152.6,57.0,25.35,7.0,7.0
23114.0,4114.0,Decorative Kadi,Knob,2025-01-11,270.2,73.8,18.7,27.5,11.0
20306.0,1306.0,KH-1239,Handles,2025-01-11,229.6,73.5,5.5,12.0,12.0
23120.0,4120.0,Kadi Deluxe,Kadi,2025-01-11,62.9999999999999,84.4,6.1,2.0,3.0
