Stock_ID,Item_Name,Category,Quantity_Available,Restock_Threshold,Purchase_Cost,Selling_Price,Date_Added,Supplier,Defective_Stock
3994,Antique Handle,Others,266.0,10.0,229.0,436.161350168794,2025-01-23,Rahul (AP),0.0
3125,Gold Plated Handle,Accessories,593.0,100.0,761.0,1304.25551032548,2025-01-23,Iyer (Chennai),2.0
3350,Economy Kadi,Knob,303.0,50.0,241.0,477.402248362204,2025-01-23,Venkatesh Gopal (Telangana),8.0
4382,Profile Handle,Handles,1256.0,20.0,394.0,558.827400137096,2025-01-23,Tiwary (Mumbai),6.0
1757,Tower Bolt,Knob,245.0,100.0,428.0,855.70109800747,2025-01-23,Rahul (AP),15.0
3213,Ultra Modern Handle,Handles,1818.0,100.0,,,2025-01-23,Iyer (Chennai),7.0
4991,Tower Bolt Premium,Knob,6.0,30.0,531.0,885.490362543311,2025-01-23,Rajavardhan (Chennai),7.0
3120,Brass Khutti,Accessories,90.0,50.0,420.0,778.355507857818,2025-01-23,Shukla (Gujarat),8.0
4582,Main Door Handle,Knob,19.0,20.0,607.0,932.790859600719,2025-01-23,Rahul (AP),6.0
1136,Gold Plated Handle,Handles,1186.0,10.0,876.0,1716.79548066433,2025-01-23,Shukla (Gujarat),5.0
3465,Ultra Modern Handle,Knob,432.0,5.0,210.0,334.784534448753,2025-01-23,Hameesh (Kerala),1.0
1324,Khutti,Accessories,390.0,15.0,116.0,162.514386580363,2025-01-23,Hameesh (Kerala),8.0
4887,Tower Bolt,Accessories,356.0,20.0,288.0,558.192191776423,2025-01-23,Tiwary (Mumbai),6.0
5930,Tower Bolt,Kadi,892.0,15.0,935.0,1818.53072136484,2025-01-23,Amrit Singh (Punjab),5.0
4254,Sofa Leg,Others,8.0,5.0,82.0,135.555776934904,2025-01-23,Venkatesh Gopal (Telangana),8.0
3540,Main Door Handle,Kadi,74.0,30.0,908.0,1309.57890763721,2025-01-23,Rajavardhan (Chennai),8.0
5825,Antique Handle,Accessories,16.0,30.0,199.0,388.439344802434,2025-01-23,Venkatesh Gopal (Telangana),3.0
3861,Economy Kadi,Kadi,451.0,30.0,353.0,640.274545342419,2025-01-24,Amrit Singh (Punjab),5.0
1301,Decorative Kadi,Others,776.0,10.0,675.0,1089.97383895014,2025-01-24,Venkatesh Gopal (Telangana),
3413,Tower Bolt Premium,Others,133.0,100.0,548.0,917.280909051292,2025-01-24,Iyer (Chennai),5.0
4070,Traditional Handle,Knob,198.0,30.0,890.0,1600.97391344004,2025-01-24,Shukla (Gujarat),3.0
4187,Sofa Leg,Handles,1096.0,15.0,401.0,771.273152441599,2025-01-24,Veeran Gowda (Karnataka),8.0
2499,Main Door Handle,Knob,504.0,100.0,533.0,854.123870741119,2025-01-24,Hameesh (Kerala),1.0
1127,Economy Kadi,Accessories,242.0,100.0,816.0,1480.02128164844,2025-01-24,Hameesh (Kerala),3.0
4966,KH-1239,Kadi,992.0,100.0,689.0,1022.11857063747,2025-01-24,Tiwary (Mumbai),27.0
5064,Decorative Kadi,Handles,1118.0,10.0,535.0,925.220174055703,2025-01-24,Rajavardhan (Chennai),2.0
3039,KH-1239,Knob,348.0,15.0,168.0,272.188862944586,2025-01-24,Iyer (Chennai),6.0
3023,Cross Knob,Knob,382.0,5.0,655.0,1223.71705036272,2025-01-24,Venkatesh Gopal (Telangana),4.0
2046,Tower Bolt,Kadi,584.0,50.0,511.0,831.705154566875,2025-01-24,Venkatesh Gopal (Telangana),1.0
3722,Key Stand,Accessories,909.0,30.0,596.0,1169.46337042338,2025-01-24,Tiwary (Mumbai),0.0
1580,Economy Kadi,Knob,545.0,30.0,284.0,547.005571003873,2025-01-24,Tiwary (Mumbai),15.0
3408,Cross Knob,Handles,600.0,10.0,870.0,1499.32406465816,2025-01-24,Rahul (AP),0.0
1282,Decorative Kadi,Handles,1852.0,20.0,902.0,1614.54252054102,2025-01-24,Iyer (Chennai),8.0
1902,Key Stand,Kadi,107.0,5.0,348.0,622.283832218319,2025-01-24,Iyer (Chennai),6.0
2367,Tower Bolt,Accessories,235.0,100.0,156.0,308.815576467997,2025-01-24,Amrit Singh (Punjab),0.0
3098,Khutti,Knob,579.0,20.0,755.0,1422.15160093185,2025-01-24,Amrit Singh (Punjab),5.0
1374,Stainless Steel Knob,Knob,948.0,15.0,522.0,796.531472758037,2025-01-24,Veeran Gowda (Karnataka),0.0
2932,Traditional Handle,Accessories,2.0,15.0,981.0,1437.37442647582,2025-01-24,Veeran Gowda (Karnataka),2.0
2096,Economy Kadi,Kadi,363.0,30.0,104.0,176.682393181411,2025-01-24,Shukla (Gujarat),7.0
5846,Gold Plated Handle,Accessories,856.0,15.0,746.0,1312.86540180164,2025-01-24,Hameesh (Kerala),5.0
5431,Designer Knob,Handles,1670.0,30.0,970.0,1577.49542053708,2025-01-24,Tiwary (Mumbai),6.0
3707,Antique Handle,Handles,1582.0,100.0,774.0,1387.37893306764,2025-01-24,Rajavardhan (Chennai),8.0
4355,KH-1239,Knob,46.0,10.0,727.0,1440.75279362531,2025-01-24,Abdul Khan (Hyderabad),1.0
5383,KH-1239,Knob,80.0,10.0,96.0,185.088120616926,2025-01-24,Rajavardhan (Chennai),7.0
5105,Khutti,Handles,1794.0,100.0,282.0,453.899279782969,2025-01-24,Rahul (AP),3.0
4060,Brass Khutti,Knob,320.0,20.0,850.0,1615.53129455183,2025-01-24,Hameesh (Kerala),9.0
2638,Brass Khutti,Handles,300.0,,822.0,1474.38025716361,2025-01-24,Abdul Khan (Hyderabad),5.0
1659,Gold Plated Handle,Accessories,537.0,50.0,653.0,1287.72223687007,2025-01-24,Amrit Singh (Punjab),2.0
3986,KH-1239,Accessories,886.0,15.0,112.0,208.112088991103,2025-01-24,Hameesh (Kerala),3.0
2881,Antique Handle,Others,350.0,30.0,438.0,796.91352847903,2025-01-24,Abdul Khan (Hyderabad),7.0
4405,Stainless Steel Knob,Others,,15.0,726.0,1426.38854157492,2025-01-24,Venkatesh Gopal (Telangana),4.0
1719,Stainless Steel Knob,Knob,598.0,30.0,727.0,1403.08424771573,2025-01-24,Venkatesh Gopal (Telangana),0.0
3083,Sofa Leg,Kadi,26.0,5.0,224.0,318.794387217007,2025-01-24,Tiwary (Mumbai),21.0
3447,Stainless Steel Knob,Accessories,464.0,50.0,644.0,1210.35469503227,2025-01-24,Amrit Singh (Punjab),9.0
1627,Gold Plated Handle,Knob,119.0,5.0,282.0,532.721724427104,2025-01-24,Iyer (Chennai),4.0
3415,Khutti,Accessories,533.0,50.0,320.0,616.772807475881,2025-01-24,Shukla (Gujarat),1.0
5190,Decorative Kadi,Kadi,,,287.0,565.635260720176,2025-01-24,Amrit Singh (Punjab),5.0
2236,Decorative Kadi,Knob,388.0,15.0,99.0,159.039974314988,2025-01-24,Shukla (Gujarat),8.0
5812,Economy Kadi,Accessories,779.0,20.0,391.0,706.023515564645,2025-01-24,Veeran Gowda (Karnataka),
4509,KH-1239,Handles,1504.0,15.0,789.0,1467.67446692393,2025-01-24,Hameesh (Kerala),1.0
3543,KH-1239,Knob,370.0,20.0,746.0,1125.27565041061,2025-01-24,Amrit Singh (Punjab),2.0
2263,Gold Plated Handle,Accessories,389.0,5.0,67.0,96.4464892282674,2025-01-25,Hameesh (Kerala),4.0
5940,Antique Handle,Knob,872.0,50.0,595.0,1028.48830725116,2025-01-25,Shukla (Gujarat),2.0
2309,Ultra Modern Handle,Others,257.0,50.0,768.0,1402.74027301394,2025-01-25,Rajavardhan (Chennai),3.0
3343,Main Door Handle,Accessories,565.0,,526.0,966.309174842468,2025-01-25,Veeran Gowda (Karnataka),1.0
5866,Designer Knob,Handles,18.0,5.0,710.0,1140.64122204112,2025-01-25,Iyer (Chennai),5.0
5752,Stainless Steel Knob,Kadi,968.0,20.0,625.0,887.346734702289,2025-01-25,Shukla (Gujarat),5.0
3551,Antique Handle,Accessories,578.0,10.0,759.0,1224.25036021769,2025-01-25,Rajavardhan (Chennai),6.0
2448,Tower Bolt,Accessories,200.0,30.0,922.0,1703.58103086783,2025-01-25,Shukla (Gujarat),8.0
4571,Brass Khutti,Others,820.0,5.0,440.0,632.418720555727,2025-01-25,Tiwary (Mumbai),27.0
5715,Stainless Steel Knob,Knob,789.0,30.0,779.0,1262.40317266022,2025-01-25,Hameesh (Kerala),0.0
5827,Tower Bolt Premium,Knob,207.0,100.0,53.0,100.999373888891,2025-01-25,Rajavardhan (Chennai),9.0
5891,Traditional Handle,Knob,223.0,15.0,875.0,1532.45402962969,2025-01-25,Veeran Gowda (Karnataka),1.0
2279,Decorative Kadi,Kadi,520.0,100.0,742.0,1172.09513939801,2025-01-25,Abdul Khan (Hyderabad),0.0
1381,Key Stand,Handles,1434.0,15.0,276.0,521.997205247837,2025-01-25,Tiwary (Mumbai),3.0
4719,Gold Plated Handle,Handles,1710.0,100.0,552.0,821.073478360457,2025-01-25,Amrit Singh (Punjab),2.0
2042,Key Stand,Kadi,820.0,30.0,404.0,654.649263978182,2025-01-25,Shukla (Gujarat),6.0
3684,Khutti,Handles,1798.0,30.0,57.0,80.2190691172626,2025-01-25,Hameesh (Kerala),3.0
3919,Profile Handle,Kadi,537.0,30.0,637.0,1064.80943070026,2025-01-25,Tiwary (Mumbai),27.0
1460,Tower Bolt Premium,Knob,247.0,30.0,411.0,636.015283305309,2025-01-25,Shukla (Gujarat),8.0
2106,Khutti,Kadi,936.0,100.0,967.0,1623.83017892534,2025-01-25,Tiwary (Mumbai),9.0
3921,Gold Plated Handle,Handles,286.0,15.0,700.0,1324.46131057405,2025-01-25,Hameesh (Kerala),5.0
2821,Stainless Steel Knob,Knob,483.0,100.0,513.0,794.764726634862,2025-01-25,Tiwary (Mumbai),15.0
3049,Main Door Handle,Knob,35.0,20.0,326.0,547.550517475317,2025-01-25,Amrit Singh (Punjab),0.0
4704,Cross Knob,Handles,976.0,15.0,103.0,158.168957355477,2025-01-25,Iyer (Chennai),3.0
5259,Decorative Kadi,Kadi,192.0,15.0,78.0,152.21326529475,2025-01-25,Amrit Singh (Punjab),4.0
5630,Ultra Modern Handle,Kadi,332.0,30.0,784.0,1235.75345885783,2025-01-25,Venkatesh Gopal (Telangana),2.0
1524,Economy Kadi,Kadi,340.0,15.0,801.0,1180.11122492042,2025-01-25,Iyer (Chennai),5.0
2679,Sofa Leg,Kadi,918.0,15.0,478.0,780.341940092227,2025-01-25,Abdul Khan (Hyderabad),8.0
2966,Stainless Steel Knob,Accessories,411.0,30.0,120.0,237.805819153721,2025-01-25,Venkatesh Gopal (Telangana),0.0
1904,Stainless Steel Knob,Others,972.0,5.0,673.0,1327.66288632974,2025-01-25,Rahul (AP),18.0
1367,Tower Bolt Premium,Accessories,39.0,20.0,95.0,140.711869254945,2025-01-25,Shukla (Gujarat),0.0
1650,Brass Khutti,Others,-709.0,20.0,440.0,638.66162951714,2025-01-25,Tiwary (Mumbai),27.0
1334,Khutti,Knob,754.0,30.0,333.0,520.191964010469,2025-01-25,Hameesh (Kerala),5.0
5537,Tower Bolt,Handles,1004.0,5.0,768.0,1474.57139775104,2025-01-25,Venkatesh Gopal (Telangana),4.0
4161,Sofa Leg,Knob,651.0,30.0,217.0,359.701061224838,2025-01-25,Rahul (AP),24.0
5123,Stainless Steel Knob,Handles,1210.0,100.0,885.0,1493.10001217477,2025-01-25,Abdul Khan (Hyderabad),1.0
3020,Traditional Handle,Knob,145.0,50.0,795.0,1497.19915281446,2025-01-25,Shukla (Gujarat),9.0
3980,Key Stand,Others,271.0,15.0,428.0,670.133207763164,2025-01-25,Rajavardhan (Chennai),9.0
5270,Stainless Steel Knob,Kadi,718.0,5.0,657.0,1001.0943435717,2025-01-25,Shukla (Gujarat),9.0
5573,Sofa Leg,Handles,1576.0,10.0,941.0,1749.93910894523,2025-01-25,Venkatesh Gopal (Telangana),5.0
4798,Kadi Deluxe,Others,172.0,30.0,464.0,656.445831083772,2025-01-25,Rahul (AP),18.0
4786,Decorative Kadi,Handles,,20.0,662.0,1115.09540515504,2025-01-25,Tiwary (Mumbai),6.0
2890,KH-1239,Accessories,500.0,100.0,321.0,545.943774956248,2025-01-25,Hameesh (Kerala),6.0
1356,Tower Bolt,Others,25.0,100.0,276.0,478.854904452209,2025-01-25,Tiwary (Mumbai),6.0
5520,Economy Kadi,Accessories,22.0,20.0,283.0,442.812737115841,2025-01-25,Iyer (Chennai),2.0
1148,KH-1239,Accessories,474.0,,300.0,585.691596870718,2025-01-26,Abdul Khan (Hyderabad),4.0
2397,Sofa Leg,Knob,508.0,100.0,858.0,1459.56633914144,2025-01-26,Venkatesh Gopal (Telangana),7.0
4401,Designer Knob,Accessories,915.0,20.0,242.0,400.785353137585,2025-01-26,Venkatesh Gopal (Telangana),7.0
4507,Khutti,Handles,810.0,50.0,671.0,1138.50428098879,2025-01-26,Rahul (AP),6.0
4875,Designer Knob,Others,156.0,15.0,458.0,672.018624305452,2025-01-26,Rajavardhan (Chennai),2.0
2670,Sofa Leg,Kadi,359.0,20.0,254.0,381.612293386592,2025-01-26,Tiwary (Mumbai),6.0
5943,Traditional Handle,Kadi,235.0,100.0,982.0,1384.2433780949,2025-01-26,Amrit Singh (Punjab),7.0
3639,Antique Handle,Others,972.0,15.0,241.0,419.005474260273,2025-01-26,Shukla (Gujarat),5.0
5261,Decorative Kadi,Handles,1670.0,5.0,414.0,691.391696745366,2025-01-26,Amrit Singh (Punjab),9.0
4510,Key Stand,Handles,1844.0,10.0,870.0,1373.40683833557,2025-01-26,Venkatesh Gopal (Telangana),7.0
3261,Brass Khutti,Knob,862.0,10.0,639.0,1169.11585415192,2025-01-26,Iyer (Chennai),6.0
2664,Decorative Kadi,Handles,246.0,30.0,353.0,601.117913031681,2025-01-26,Hameesh (Kerala),7.0
1447,Profile Handle,Kadi,389.0,5.0,60.0,111.046915968623,2025-01-26,Amrit Singh (Punjab),5.0
5925,Antique Handle,Kadi,448.0,5.0,630.0,1110.67024224596,2025-01-26,Rajavardhan (Chennai),3.0
5226,Kadi Deluxe,Others,146.0,30.0,225.0,360.534718238435,2025-01-26,Veeran Gowda (Karnataka),9.0
2946,Cross Knob,Kadi,706.0,15.0,968.0,1518.87443576606,2025-01-26,Shukla (Gujarat),4.0
3103,Brass Khutti,Knob,394.0,5.0,703.0,1326.96391751707,2025-01-26,Rajavardhan (Chennai),4.0
1594,Key Stand,Knob,975.0,20.0,518.0,1012.41611233943,2025-01-26,Rahul (AP),9.0
2057,Stainless Steel Knob,Knob,564.0,30.0,327.0,475.603773336494,2025-01-26,Venkatesh Gopal (Telangana),7.0
3837,Decorative Kadi,Handles,4.0,,990.0,1880.11599777696,2025-01-26,Hameesh (Kerala),4.0
2495,Economy Kadi,Others,581.0,50.0,,,2025-01-26,Shukla (Gujarat),0.0
3658,KH-1239,Accessories,869.0,100.0,978.0,1382.87342067352,2025-01-26,Venkatesh Gopal (Telangana),8.0
3320,Antique Handle,Others,481.0,5.0,741.0,1221.23913010033,2025-01-26,Iyer (Chennai),8.0
5592,Key Stand,Others,51.0,100.0,152.0,224.935052217363,2025-01-26,Rajavardhan (Chennai),4.0
4055,Brass Khutti,Kadi,760.0,30.0,912.0,1285.72063163887,2025-01-26,Iyer (Chennai),4.0
4733,Stainless Steel Knob,Kadi,908.0,5.0,259.0,372.031481510689,2025-01-26,Abdul Khan (Hyderabad),4.0
1493,Ultra Modern Handle,Kadi,381.0,5.0,782.0,1130.40279627111,2025-01-26,Hameesh (Kerala),2.0
1554,Profile Handle,Others,7.0,50.0,89.0,158.710161292212,2025-01-26,Shukla (Gujarat),7.0
1247,Tower Bolt,Knob,347.0,15.0,886.0,1281.66907810706,2025-01-26,Rajavardhan (Chennai),5.0
2745,Tower Bolt Premium,Kadi,33.0,50.0,176.0,316.380176255383,2025-01-26,Veeran Gowda (Karnataka),0.0
1090,Main Door Handle,Accessories,809.0,5.0,974.0,1764.27936884632,2025-01-26,Venkatesh Gopal (Telangana),2.0
5100,Traditional Handle,Knob,206.0,10.0,496.0,724.901408443947,2025-01-26,Amrit Singh (Punjab),5.0
1300,Tower Bolt,Kadi,370.0,20.0,703.0,1244.91108893396,2025-01-26,Hameesh (Kerala),8.0
5649,Khutti,Handles,1808.0,30.0,457.0,821.361940562159,2025-01-26,Amrit Singh (Punjab),2.0
5124,Designer Knob,Kadi,568.0,,531.0,1005.27743742388,2025-01-26,Iyer (Chennai),3.0
5676,Key Stand,Others,511.0,20.0,826.0,1189.36208321429,2025-01-26,Rahul (AP),3.0
3018,Cross Knob,Kadi,49.0,50.0,863.0,1277.19211979416,2025-01-26,Abdul Khan (Hyderabad),2.0
5114,Antique Handle,Accessories,587.0,20.0,254.0,475.829995129713,2025-01-26,Venkatesh Gopal (Telangana),3.0
3017,Gold Plated Handle,Knob,525.0,10.0,229.0,441.749799327854,2025-01-26,Rajavardhan (Chennai),3.0
3911,Sofa Leg,Others,-967.0,10.0,213.0,367.900971625555,2025-01-26,Rahul (AP),15.0
4291,Traditional Handle,Handles,150.0,15.0,76.0,124.264270166739,2025-01-26,Abdul Khan (Hyderabad),8.0
1275,Key Stand,Kadi,44.0,15.0,481.0,782.478243403021,2025-01-26,Amrit Singh (Punjab),5.0
5338,Antique Handle,Kadi,422.0,100.0,264.0,479.716144686272,2025-01-26,Abdul Khan (Hyderabad),1.0
4387,Khutti,Accessories,316.0,30.0,845.0,1541.4244780871,2025-01-26,Abdul Khan (Hyderabad),8.0
4287,Tower Bolt Premium,Knob,68.0,50.0,331.0,564.836045567573,2025-01-26,Veeran Gowda (Karnataka),3.0
2783,Gold Plated Handle,Accessories,880.0,5.0,492.0,943.264564296542,2025-01-26,Venkatesh Gopal (Telangana),1.0
1501,Sofa Leg,Kadi,672.0,50.0,452.0,780.666028326067,2025-01-26,Venkatesh Gopal (Telangana),0.0
2217,Decorative Kadi,Kadi,507.0,15.0,190.0,275.784222773359,2025-01-26,Amrit Singh (Punjab),2.0
1509,Economy Kadi,Kadi,463.0,50.0,808.0,1440.15882148288,2025-01-26,Hameesh (Kerala),4.0
4572,Cross Knob,Knob,305.0,50.0,93.0,172.202827070524,2025-01-26,Venkatesh Gopal (Telangana),4.0
2345,Economy Kadi,Others,637.0,30.0,900.0,1674.89767328321,2025-01-26,Hameesh (Kerala),1.0
1316,Traditional Handle,Kadi,139.0,50.0,614.0,892.612128668499,2025-01-26,Venkatesh Gopal (Telangana),8.0
4705,Gold Plated Handle,Others,27.0,10.0,86.0,165.317172275758,2025-01-26,Tiwary (Mumbai),15.0
5284,KH-1239,Accessories,732.0,,490.0,939.648234093362,2025-01-26,Rahul (AP),3.0
1329,Profile Handle,Handles,982.0,10.0,666.0,1141.54021765595,2025-01-26,Venkatesh Gopal (Telangana),5.0
1017,Tower Bolt Premium,Others,126.0,30.0,68.0,105.809898212967,2025-01-26,Iyer (Chennai),3.0
1767,Sofa Leg,Knob,618.0,100.0,2350.0,4636.66797086488,2025-01-26,Hameesh (Kerala),5.0
2719,Cross Knob,Kadi,,,283.0,505.356976343801,2025-01-27,Rajavardhan (Chennai),4.0
2814,Stainless Steel Knob,Handles,928.0,20.0,549.0,783.160333224879,2025-01-27,Tiwary (Mumbai),18.0
4865,Gold Plated Handle,Accessories,560.0,20.0,578.0,1147.27469786221,2025-01-27,Tiwary (Mumbai),15.0
3713,Tower Bolt Premium,Handles,56.0,15.0,957.0,1427.75642948577,2025-01-27,Venkatesh Gopal (Telangana),2.0
4962,Profile Handle,Accessories,355.0,5.0,573.0,828.099527879838,2025-01-27,Abdul Khan (Hyderabad),9.0
2542,Khutti,Accessories,111.0,15.0,774.0,1531.91311976117,2025-01-27,Abdul Khan (Hyderabad),8.0
5258,Economy Kadi,Others,620.0,10.0,624.0,1119.90926463994,2025-01-27,Rajavardhan (Chennai),3.0
4947,Sofa Leg,Accessories,299.0,5.0,641.0,1263.01367859152,2025-01-27,Venkatesh Gopal (Telangana),3.0
2332,Khutti,Kadi,826.0,50.0,860.0,1303.67181847118,2025-01-27,Shukla (Gujarat),5.0
4274,Brass Khutti,Kadi,790.0,30.0,232.0,369.350747666667,2025-01-27,Amrit Singh (Punjab),5.0
1470,Gold Plated Handle,Kadi,520.0,100.0,715.0,1119.78459684593,2025-01-27,Hameesh (Kerala),4.0
1991,Brass Khutti,Knob,850.0,100.0,937.0,1808.20727394355,2025-01-27,Amrit Singh (Punjab),1.0
1919,Gold Plated Handle,Handles,232.0,100.0,798.0,1149.39580392923,2025-01-27,Iyer (Chennai),8.0
4931,Khutti,Others,920.0,10.0,618.0,903.356779865857,2025-01-27,Veeran Gowda (Karnataka),3.0
2755,Kadi Deluxe,Others,38.0,5.0,282.0,552.14186229702,2025-01-27,Rajavardhan (Chennai),5.0
5906,Traditional Handle,Others,183.0,10.0,74.0,126.797569115206,2025-01-27,Hameesh (Kerala),4.0
4315,Decorative Kadi,Accessories,870.0,15.0,772.0,1157.63645494549,2025-01-27,Iyer (Chennai),0.0
1593,Key Stand,Kadi,549.0,5.0,836.0,1190.13443648156,2025-01-27,Venkatesh Gopal (Telangana),0.0
2695,Khutti,Kadi,400.0,5.0,,,2025-01-27,Tiwary (Mumbai),21.0
3640,Designer Knob,Kadi,,10.0,563.0,855.193087550519,2025-01-27,Abdul Khan (Hyderabad),6.0
5131,Tower Bolt Premium,Knob,19.0,15.0,,,2025-01-27,Rahul (AP),6.0
4097,Brass Khutti,Kadi,873.0,5.0,502.0,762.343199916879,2025-01-27,Rahul (AP),27.0
4763,Tower Bolt,Handles,400.0,100.0,835.0,1643.2560648793,2025-01-27,Iyer (Chennai),2.0
3202,Key Stand,Accessories,24.0,15.0,715.0,1207.68922797379,2025-01-27,Shukla (Gujarat),6.0
4669,Khutti,Others,658.0,100.0,663.0,1293.50722673568,2025-01-27,Amrit Singh (Punjab),2.0
3536,Cross Knob,Others,179.0,20.0,648.0,1146.27980592272,2025-01-27,Hameesh (Kerala),6.0
2287,Profile Handle,Knob,310.0,20.0,225.0,375.82459868166,2025-01-27,Tiwary (Mumbai),12.0
4747,Economy Kadi,Knob,294.0,100.0,287.0,547.247082909468,2025-01-27,Abdul Khan (Hyderabad),9.0
5201,Traditional Handle,Kadi,219.0,50.0,694.0,1157.06812360297,2025-01-27,Abdul Khan (Hyderabad),6.0
3137,Designer Knob,Handles,1998.0,20.0,938.0,1527.67814757672,2025-01-27,Veeran Gowda (Karnataka),5.0
3943,Brass Khutti,Handles,1532.0,50.0,120.0,190.401868141451,2025-01-27,Tiwary (Mumbai),18.0
2444,Decorative Kadi,Knob,391.0,15.0,518.0,808.055568065401,2025-01-27,Tiwary (Mumbai),6.0
1023,Designer Knob,Knob,928.0,100.0,657.0,1096.37992898007,2025-01-27,Abdul Khan (Hyderabad),3.0
5655,Key Stand,Kadi,184.0,5.0,348.0,671.841304835158,2025-01-27,Iyer (Chennai),5.0
3233,Kadi Deluxe,Others,27.0,10.0,312.0,553.802223844602,2025-01-27,Rahul (AP),27.0
5605,Ultra Modern Handle,Knob,579.0,5.0,524.0,789.662545062641,2025-01-27,Iyer (Chennai),4.0
5529,Cross Knob,Knob,914.0,,403.0,586.640042944128,2025-01-27,Shukla (Gujarat),0.0
4637,Antique Handle,Accessories,96.0,15.0,542.0,819.708430308233,2025-01-27,Shukla (Gujarat),7.0
5801,Antique Handle,Accessories,827.0,20.0,527.0,782.140397440584,2025-01-27,Hameesh (Kerala),1.0
5022,Gold Plated Handle,Handles,828.0,10.0,706.0,1332.02869321892,2025-01-27,Veeran Gowda (Karnataka),7.0
5543,Main Door Handle,Knob,222.0,15.0,700.0,989.785488121855,2025-01-27,Rahul (AP),6.0
3238,Antique Handle,Others,830.0,5.0,622.0,1171.07008439609,2025-01-27,Shukla (Gujarat),2.0
2561,Profile Handle,Knob,908.0,10.0,350.0,619.07755636728,2025-01-27,Tiwary (Mumbai),6.0
2219,Main Door Handle,Kadi,970.0,20.0,186.0,282.181423065673,2025-01-27,Amrit Singh (Punjab),4.0
2093,Economy Kadi,Kadi,939.0,5.0,557.0,1004.91691675756,2025-01-27,Iyer (Chennai),5.0
5711,Stainless Steel Knob,Kadi,889.0,100.0,243.0,390.282525389211,2025-01-27,Veeran Gowda (Karnataka),1.0
3931,Traditional Handle,Handles,370.0,30.0,80.0,137.542515147243,2025-01-28,Tiwary (Mumbai),27.0
5994,Brass Khutti,Accessories,457.0,,99.0,142.888344108878,2025-01-28,Rajavardhan (Chennai),8.0
2264,Cross Knob,Knob,619.0,15.0,527.0,947.889051383681,2025-01-28,Tiwary (Mumbai),27.0
2979,Ultra Modern Handle,Handles,1486.0,15.0,655.0,1278.82058520566,2025-01-28,Amrit Singh (Punjab),1.0
3890,Traditional Handle,Handles,318.0,20.0,839.0,1268.10147618103,2025-01-28,Rahul (AP),27.0
4474,Kadi Deluxe,Handles,226.0,100.0,957.0,1398.69207174401,2025-01-28,Shukla (Gujarat),4.0
5665,Designer Knob,Kadi,77.0,100.0,450.0,872.43514735946,2025-01-28,Rajavardhan (Chennai),2.0
3009,Designer Knob,Accessories,127.0,50.0,97.0,157.978347111782,2025-01-28,Rahul (AP),18.0
1588,Brass Khutti,Handles,174.0,15.0,782.0,1173.73096181561,2025-01-28,Veeran Gowda (Karnataka),5.0
5326,Traditional Handle,Kadi,118.0,15.0,779.0,1165.31144925646,2025-01-28,Shukla (Gujarat),1.0
4368,Key Stand,Others,296.0,,204.0,402.3490966889,2025-01-28,Iyer (Chennai),1.0
1584,Tower Bolt,Knob,915.0,30.0,621.0,1114.72558138966,2025-01-28,Rajavardhan (Chennai),1.0
4475,Kadi Deluxe,Handles,150.0,5.0,610.0,972.853417237666,2025-01-28,Iyer (Chennai),8.0
1941,KH-1239,Accessories,203.0,50.0,439.0,696.355371958066,2025-01-28,Tiwary (Mumbai),12.0
1310,Antique Handle,Knob,702.0,100.0,317.0,466.659871890319,2025-01-28,Venkatesh Gopal (Telangana),9.0
2188,Main Door Handle,Handles,1320.0,100.0,446.0,825.680065871146,2025-01-28,Amrit Singh (Punjab),4.0
2138,Tower Bolt,Accessories,53.0,10.0,245.0,400.35173159536,2025-01-28,Abdul Khan (Hyderabad),0.0
3052,Tower Bolt,Knob,3.0,10.0,,,2025-01-28,Iyer (Chennai),7.0
2103,Profile Handle,Accessories,19.0,20.0,595.0,1089.77724275009,2025-01-28,Veeran Gowda (Karnataka),1.0
2953,Kadi Deluxe,Knob,226.0,,984.0,1452.04468739246,2025-01-28,Rajavardhan (Chennai),3.0
1475,Kadi Deluxe,Kadi,86.0,100.0,469.0,807.526727095913,2025-01-28,Hameesh (Kerala),0.0
2139,Decorative Kadi,Accessories,805.0,20.0,875.0,1297.33060514687,2025-01-28,Tiwary (Mumbai),6.0
5220,Tower Bolt,Accessories,884.0,15.0,517.0,927.760118983832,2025-01-28,Shukla (Gujarat),9.0
4101,Traditional Handle,Accessories,87.0,30.0,787.0,1344.70698284353,2025-01-28,Iyer (Chennai),3.0
1849,KH-1239,Kadi,155.0,30.0,152.0,298.042348324109,2025-01-28,Iyer (Chennai),6.0
5546,Economy Kadi,Handles,294.0,10.0,748.0,1164.41211075283,2025-01-28,Venkatesh Gopal (Telangana),4.0
4746,Stainless Steel Knob,Accessories,529.0,50.0,899.0,1594.52754233837,2025-01-28,Hameesh (Kerala),2.0
1162,Brass Khutti,Accessories,93.0,20.0,149.0,259.082622460374,2025-01-28,Shukla (Gujarat),8.0
4302,Ultra Modern Handle,Handles,452.0,30.0,521.0,996.624693863036,2025-01-28,Amrit Singh (Punjab),6.0
2132,KH-1239,Handles,1450.0,5.0,823.0,1430.44716065636,2025-01-28,Amrit Singh (Punjab),4.0
