Sale_ID,Stock_ID,Item_Name,Category,Sale_Quantity,Sale_Price,Discount,Date_Sold,Customer_Region,Return_Status,Total_Revenue
9741,5741,Tower Bolt Premium,Handles,72.0,2336.12,5.0,2025-01-08,East,No,159790.48
5194,1194,Kadi Deluxe,Kadi,40.8,2430.38,15.0,2025-01-08,North,No,84285.62
6941,2941,Main Door Handle,Others,38.0,1589.02,20.0,2025-01-09,Central,No,48306.09
5911,1911,Gold Plated Handle,Knob,39.0,2948.1,10.0,2025-01-09,East,No,103478.15
7072,3072,Brass Khutti,Kadi,40.0,863.08,20.0,2025-01-09,Central,No,27618.63
7527,3527,Brass Khutti,Others,48.0,1370.24,0.0,2025-01-09,Central,No,65771.47
5563,1563,Sofa Leg,Knob,45.6,2482.48,20.0,2025-01-09,North,No,90561.02
5923,1923,Ultra Modern Handle,Kadi,36.0,1586.05,5.0,2025-01-09,West,No,54242.92
8315,4315,Decorative Kadi,Accessories,24.0,1097.94,20.0,2025-01-09,Central,No,21080.49
5927,1927,Khutti,Handles,63.0,2580.56,10.0,2025-01-09,East,No,146318.0
5933,1933,Khutti,Accessories,49.0,622.63,25.0,2025-01-09,South,No,22881.8
5877,1877,KH-1239,Accessories,44.0,2377.32,5.0,2025-01-09,South,Yes,99372.02
7153,3153,Decorative Kadi,Knob,24.0,1104.18,25.0,2025-01-09,South,No,19875.21
7157,3157,Khutti,Kadi,2.0,2930.12,25.0,2025-01-09,South,Yes,4395.18
5513,1513,Kadi Deluxe,Kadi,31.0,1322.84,20.0,2025-01-09,South,No,32806.48
8601,4601,Cross Knob,Others,50.4,566.73,5.0,2025-01-09,North,No,27135.17
8682,4682,Profile Handle,Handles,,794.19,0.0,2025-01-09,Central,No,
9446,5446,Economy Kadi,Others,37.1999999999999,1148.48,20.0,2025-01-09,North,No,34178.74
7408,3408,Cross Knob,Handles,37.5,2804.61,0.0,2025-01-09,Central,No,105173.02
9213,5213,Cross Knob,Accessories,25.0,2857.91,15.0,2025-01-09,South,Yes,60730.54
6869,2869,Main Door Handle,Kadi,21.0,2614.95,0.0,2025-01-09,East,No,54914.02
5759,1759,Khutti,Others,2.4,1902.78,15.0,2025-01-09,North,No,3881.66
5743,1743,Kadi Deluxe,Handles,21.5999999999999,632.43,5.0,2025-01-09,North,No,12977.51
6071,2071,Antique Handle,Others,23.0,825.47,15.0,2025-01-09,West,No,16138.0
9271,5271,Tower Bolt Premium,Kadi,33.0,1126.25,10.0,2025-01-09,South,No,33449.73
6981,2981,Antique Handle,Kadi,0.0,2661.98,10.0,2025-01-09,East,No,0.0
5500,1500,Profile Handle,Knob,43.0,2846.47,25.0,2025-01-09,South,No,91798.73
5532,1532,Decorative Kadi,Handles,81.0,1756.0,10.0,2025-01-09,North,No,128012.13
7336,3336,Sofa Leg,Accessories,14.3999999999999,1489.12,20.0,2025-01-09,North,No,17154.63
9575,5575,KH-1239,Handles,4.5,2688.89,20.0,2025-01-09,West,No,9680.01
5443,1443,Ultra Modern Handle,Others,24.0,822.34,5.0,2025-01-09,South,No,18749.43
7568,3568,Antique Handle,Handles,28.5,2910.36,20.0,2025-01-09,South,No,66356.31
9165,5165,Decorative Kadi,Kadi,30.0,1446.73,20.0,2025-01-09,North,No,34721.44
5905,1905,Khutti,Knob,33.0,1171.99,10.0,2025-01-09,West,No,34808.18
7654,3654,Tower Bolt Premium,Handles,16.5,1523.74,5.0,2025-01-09,South,No,23884.64
5129,1129,Traditional Handle,Kadi,45.0,1713.92,15.0,2025-01-09,South,No,65557.27
9920,5920,Sofa Leg,Handles,67.5,2321.41,10.0,2025-01-09,West,No,141025.84
9051,5051,Traditional Handle,Accessories,45.0,2521.79,0.0,2025-01-09,East,No,113480.48
5183,1183,Ultra Modern Handle,Kadi,14.0,1092.0,20.0,2025-01-09,East,No,12230.34
8896,4896,Cross Knob,Knob,46.0,2800.68,15.0,2025-01-09,East,No,109506.51
9962,5962,Antique Handle,Accessories,15.0,,20.0,2025-01-09,East,No,
9788,5788,Profile Handle,Others,43.0,2981.97,0.0,2025-01-09,Central,No,128224.6
8038,4038,Decorative Kadi,Kadi,9.6,2028.83,5.0,2025-01-09,North,No,18502.92
5145,1145,Khutti,Accessories,33.0,2318.23,5.0,2025-01-09,South,No,72676.55
8034,4034,Stainless Steel Knob,Handles,5.39999999999999,649.95,10.0,2025-01-09,North,No,3158.75
6535,2535,Economy Kadi,Accessories,22.0,747.17,10.0,2025-01-09,Central,Yes,14793.88
7844,3844,Key Stand,Knob,9.0,857.91,5.0,2025-01-09,South,Yes,7335.15
6664,2664,Decorative Kadi,Handles,9.0,1858.72,0.0,2025-01-09,West,No,16728.51
8920,4920,Profile Handle,Accessories,1.0,1707.04,20.0,2025-01-09,South,Yes,1365.63
5314,1314,Cross Knob,Handles,13.5,984.82,20.0,2025-01-09,West,No,10636.05
9085,5085,Khutti,Kadi,27.5999999999999,1877.28,20.0,2025-01-09,North,No,41450.38
5169,1169,KH-1239,Accessories,24.0,2582.64,5.0,2025-01-09,Central,No,58884.25
6672,2672,Ultra Modern Handle,Knob,48.0,1830.3,10.0,2025-01-09,Central,No,79068.94
6444,2444,Decorative Kadi,Knob,13.0,545.87,0.0,2025-01-09,East,No,7096.33
6352,2352,Profile Handle,Knob,0.0,1062.65,0.0,2025-01-09,East,No,0.0
7796,3796,Profile Handle,Kadi,27.0,2450.57,10.0,2025-01-09,West,No,59548.79
9098,5098,Kadi Deluxe,Kadi,14.0,823.82,5.0,2025-01-10,East,No,10956.76
9570,5570,Kadi Deluxe,Others,20.4,732.25,0.0,2025-01-10,North,No,14937.89
5551,1551,Decorative Kadi,Accessories,15.0,899.85,15.0,2025-01-10,West,No,11473.11
5329,1329,Profile Handle,Handles,70.2,2839.89,5.0,2025-01-10,North,No,189392.12
5717,1717,Designer Knob,Knob,34.0,1607.18,10.0,2025-01-10,West,No,49179.59
5358,1358,Ultra Modern Handle,Kadi,27.0,1829.93,5.0,2025-01-10,West,No,46937.69
7518,3518,KH-1239,Others,28.7999999999999,2860.67,5.0,2025-01-10,North,No,78267.81
8055,4055,Brass Khutti,Kadi,45.0,2626.95,25.0,2025-01-10,South,No,88659.59
5540,1540,Ultra Modern Handle,Others,47.0,1893.05,20.0,2025-01-10,South,No,71178.59
8715,4715,Gold Plated Handle,Others,13.0,645.38,15.0,2025-01-10,East,No,7131.42
7062,3062,Main Door Handle,Others,41.0,659.69,5.0,2025-01-10,South,No,25694.9
9820,5820,Profile Handle,Accessories,2.0,1106.04,25.0,2025-01-10,South,No,1659.06
7523,3523,Designer Knob,Handles,51.0,1189.81,20.0,2025-01-10,East,No,48544.1
6618,2618,Stainless Steel Knob,Others,3.0,1327.27,10.0,2025-01-10,Central,No,3583.63
8885,4885,Designer Knob,Handles,52.5,2608.48,20.0,2025-01-10,East,No,109556.12
7881,3881,Designer Knob,Knob,6.0,589.07,15.0,2025-01-10,Central,No,3004.28
7736,3736,Key Stand,Knob,8.0,2821.52,0.0,2025-01-10,East,No,22572.13
6058,2058,Antique Handle,Kadi,38.0,2207.41,5.0,2025-01-10,Central,No,79687.54
8084,4084,Tower Bolt Premium,Handles,36.0,1656.33,5.0,2025-01-10,West,No,56646.66
8897,4897,Brass Khutti,Knob,31.0,1568.73,20.0,2025-01-10,South,No,38904.62
7150,3150,Antique Handle,Knob,40.0,1799.36,15.0,2025-01-10,Central,No,61178.11
6564,2564,Brass Khutti,Knob,15.0,985.82,40.0,2025-01-10,West,No,8872.34
9140,5140,Economy Kadi,Knob,42.0,2586.12,20.0,2025-01-10,East,No,86893.8
6591,2591,Tower Bolt Premium,Kadi,16.0,1503.31,25.0,2025-01-10,South,No,18039.76
8215,4215,Tower Bolt Premium,Accessories,25.0,1268.23,15.0,2025-01-10,East,No,26949.97
7411,3411,Traditional Handle,Accessories,7.0,1077.04,20.0,2025-01-10,West,Yes,6031.45
5662,1662,Ultra Modern Handle,Knob,44.4,1442.05,10.0,2025-01-10,North,No,57624.28
7699,3699,Kadi Deluxe,Kadi,40.0,2411.0,20.0,2025-01-10,South,No,77152.01
8367,4367,Profile Handle,Handles,6.0,607.09,0.0,2025-01-10,West,Yes,3642.56
5167,1167,Key Stand,Accessories,6.0,1388.35,0.0,2025-01-10,East,No,8330.1
7076,3076,Profile Handle,Kadi,48.0,1844.59,15.0,2025-01-10,North,No,75259.46
8260,4260,Sofa Leg,Handles,60.0,2309.37,15.0,2025-01-10,West,No,117777.66
7357,3357,Decorative Kadi,Accessories,8.0,2673.65,15.0,2025-01-10,East,No,18180.8
9578,5578,Economy Kadi,Knob,27.5999999999999,1162.27,10.0,2025-01-10,North,No,28870.74
5524,1524,Economy Kadi,Kadi,19.0,2637.29,10.0,2025-01-10,South,No,45097.7
5954,1954,Main Door Handle,Knob,11.0,538.54,5.0,2025-01-10,West,No,5627.72
7761,3761,Sofa Leg,Handles,12.0,704.92,15.0,2025-01-10,East,No,7190.2
9242,5242,Khutti,Accessories,23.0,1509.18,5.0,2025-01-10,East,No,32975.67
7825,3825,Brass Khutti,Kadi,16.0,,0.0,2025-01-10,Central,Yes,
6303,2303,Gold Plated Handle,Accessories,34.0,645.12,5.0,2025-01-10,Central,No,20837.24
7325,3325,Stainless Steel Knob,Accessories,41.0,1492.88,20.0,2025-01-10,East,No,48966.5
7594,3594,Profile Handle,Handles,66.0,1550.34,10.0,2025-01-10,Central,No,92089.98
9544,5544,Cross Knob,Kadi,18.0,588.67,10.0,2025-01-11,East,No,9536.52
9042,5042,Gold Plated Handle,Kadi,21.0,1539.47,0.0,2025-01-11,East,No,32328.92
7756,3756,Decorative Kadi,Handles,7.5,2542.82,10.0,2025-01-11,West,No,17164.02
9266,5266,Khutti,Knob,21.0,840.57,15.0,2025-01-11,Central,No,15004.16
8427,4427,Profile Handle,Knob,40.0,1164.2,5.0,2025-01-11,Central,No,44239.45
6424,2424,Traditional Handle,Accessories,17.0,1565.97,15.0,2025-01-11,West,No,22628.33
9548,5548,Sofa Leg,Others,5.0,2805.5,5.0,2025-01-11,West,No,13326.12
7787,3787,Cross Knob,Others,45.0,2223.35,,2025-01-11,East,No,
7754,3754,Stainless Steel Knob,Others,19.0,1699.96,0.0,2025-01-11,West,Yes,32299.2
6982,2982,Kadi Deluxe,Others,42.0,2236.68,0.0,2025-01-11,North,No,93940.56
7791,3791,Designer Knob,Handles,25.5,1113.07,10.0,2025-01-11,South,No,25545.07
8136,4136,Economy Kadi,Kadi,0.0,2006.58,20.0,2025-01-11,Central,Yes,0.0
8436,4436,Antique Handle,Accessories,19.0,679.13,10.0,2025-01-11,East,No,11613.06
7467,3467,Economy Kadi,Knob,12.0,2306.82,20.0,2025-01-11,South,No,22145.45
7562,3562,Traditional Handle,Kadi,32.0,2426.22,10.0,2025-01-11,East,No,69875.23
7323,3323,Key Stand,Accessories,14.0,1117.94,10.0,2025-01-11,South,No,14086.0
6072,2072,Profile Handle,Knob,40.0,2918.3,5.0,2025-01-11,West,No,110895.32
7610,3610,Antique Handle,Handles,21.0,2542.46,20.0,2025-01-11,South,No,42713.3
7069,3069,Key Stand,Others,4.0,1639.71,25.0,2025-01-11,South,No,4919.12
9374,5374,Kadi Deluxe,Accessories,45.0,2128.5,10.0,2025-01-11,East,No,86204.29
6362,2362,Kadi Deluxe,Kadi,26.0,1335.62,10.0,2025-01-11,Central,No,31253.41
6572,2572,Cross Knob,Kadi,48.0,1509.33,15.0,2025-01-11,West,No,61580.77
7103,3103,Brass Khutti,Knob,49.0,996.0,15.0,2025-01-11,East,No,41483.48
5373,1373,Key Stand,Kadi,1.0,1495.11,15.0,2025-01-11,West,No,1270.84
7997,3997,Gold Plated Handle,Kadi,21.0,1476.76,10.0,2025-01-11,East,No,27910.7
7086,3086,Economy Kadi,Others,21.0,1238.44,20.0,2025-01-11,South,No,20805.83
7636,3636,Khutti,Handles,61.5,2262.06,25.0,2025-01-11,South,No,104337.54
7638,3638,Tower Bolt Premium,Others,0.0,1288.2,10.0,2025-01-11,Central,No,0.0
9360,5360,Tower Bolt,Knob,18.0,559.99,10.0,2025-01-11,North,No,9071.84
8775,4775,Economy Kadi,Handles,54.0,2380.78,5.0,2025-01-11,West,No,122133.88
8939,4939,Ultra Modern Handle,Handles,57.0,,20.0,2025-01-11,West,No,
9681,5681,Economy Kadi,Handles,64.5,893.63,20.0,2025-01-11,West,No,46111.43
6374,2374,Cross Knob,Knob,380.0,1427.94,20.0,2025-01-11,South,No,434092.33
6006,2006,Decorative Kadi,Knob,23.0,1439.4,15.0,2025-01-11,East,No,28140.24
8182,4182,Stainless Steel Knob,Kadi,49.0,1811.77,20.0,2025-01-11,Central,No,71021.34
7875,3875,Main Door Handle,Handles,22.5,1807.95,5.0,2025-01-11,Central,No,38644.82
8064,4064,Sofa Leg,Knob,42.0,1670.72,10.0,2025-01-11,South,No,63153.27
6748,2748,Tower Bolt,Handles,13.5,1340.2,5.0,2025-01-11,Central,No,17188.01
6757,2757,Khutti,Knob,0.0,1164.37,20.0,2025-01-11,Central,No,0.0
6604,2604,Main Door Handle,Handles,66.0,1002.18,10.0,2025-01-11,East,No,59529.3
5837,1837,Antique Handle,Accessories,35.0,763.94,5.0,2025-01-11,East,No,25400.98
9025,5025,Gold Plated Handle,Others,20.4,2620.24,15.0,2025-01-11,North,No,45434.9
8531,4531,Decorative Kadi,Accessories,12.0,1415.76,10.0,2025-01-11,West,No,15290.18
5293,1293,Khutti,Kadi,45.0,514.13,15.0,2025-01-11,West,No,19665.48
6595,2595,Key Stand,Accessories,37.0,765.76,0.0,2025-01-12,Central,Yes,28333.29
5948,1948,Stainless Steel Knob,Accessories,30.0,1769.66,0.0,2025-01-12,East,No,53089.65
5644,1644,Brass Khutti,Kadi,46.0,2175.46,5.0,2025-01-12,Central,Yes,95067.76
8914,4914,Main Door Handle,Handles,13.5,2707.38,0.0,2025-01-12,East,No,36549.65
8974,4974,Antique Handle,Knob,16.8,2034.27,5.0,2025-01-12,North,No,32466.89
6031,2031,Stainless Steel Knob,Kadi,32.0,972.54,0.0,2025-01-12,Central,No,31121.37
6568,2568,Cross Knob,Handles,24.0,2024.95,25.0,2025-01-12,South,No,36449.17
7032,3032,Tower Bolt,Handles,45.0,2788.13,5.0,2025-01-12,South,No,119192.55
9364,5364,Stainless Steel Knob,Accessories,23.0,1970.28,20.0,2025-01-12,Central,No,36253.13
9323,5323,Cross Knob,Kadi,31.0,2669.98,10.0,2025-01-12,South,Yes,74492.58
5891,1891,Key Stand,Others,26.4,1152.02,15.0,2025-01-12,North,No,25851.35
9853,5853,Economy Kadi,Accessories,6.0,2388.75,10.0,2025-01-12,South,No,12899.24
7173,3173,Traditional Handle,Kadi,46.0,564.9,25.0,2025-01-12,South,No,19489.14
9381,5381,Ultra Modern Handle,Kadi,3.0,1058.43,20.0,2025-01-12,West,No,2540.23
6963,2963,Gold Plated Handle,Knob,17.0,956.33,10.0,2025-01-12,West,No,14631.83
6818,2818,KH-1239,Accessories,21.0,994.12,20.0,2025-01-12,Central,No,16701.21
9809,5809,Ultra Modern Handle,Kadi,12.0,873.37,15.0,2025-01-12,East,No,8908.39
9603,5603,Antique Handle,Kadi,,611.93,,2025-01-12,Central,No,
9624,5624,Ultra Modern Handle,Others,41.0,1090.43,15.0,2025-01-12,Central,No,38001.48
6380,2380,Profile Handle,Accessories,2.0,1866.28,15.0,2025-01-12,South,No,3172.68
6402,2402,Cross Knob,Handles,9.0,2715.74,5.0,2025-01-12,Central,Yes,23219.57
7734,3734,Profile Handle,Handles,14.3999999999999,1012.29,15.0,2025-01-12,North,No,12390.43
9125,5125,Key Stand,Kadi,38.0,2327.69,15.0,2025-01-12,Central,No,75184.38
9233,5233,Brass Khutti,Kadi,28.0,2460.74,20.0,2025-01-12,South,No,55120.5
7784,3784,Kadi Deluxe,Handles,43.1999999999999,2223.35,20.0,2025-01-12,North,No,76838.99
7604,3604,Kadi Deluxe,Knob,25.0,1226.03,15.0,2025-01-12,East,No,26053.08
9168,5168,Khutti,Handles,42.0,1860.62,0.0,2025-01-12,Central,No,78146.22
6257,2257,Profile Handle,Knob,,,15.0,2025-01-12,West,Yes,
7725,3725,Economy Kadi,Knob,31.0,1795.46,0.0,2025-01-12,Central,No,55659.33
6340,2340,Profile Handle,Accessories,39.0,980.86,,2025-01-12,East,No,
5595,1595,Stainless Steel Knob,Handles,15.0,2622.68,20.0,2025-01-12,South,No,31472.13
9799,5799,Key Stand,Accessories,49.0,2770.96,20.0,2025-01-13,East,No,108621.49
9906,5906,Traditional Handle,Others,34.0,2698.32,0.0,2025-01-13,West,No,91742.75
6734,2734,Main Door Handle,Handles,23.4,2568.61,5.0,2025-01-13,North,No,57100.3
9793,5793,Tower Bolt Premium,Accessories,47.0,989.46,15.0,2025-01-13,West,No,39528.91
6990,2990,Decorative Kadi,Kadi,39.0,1093.29,20.0,2025-01-13,Central,No,34110.5
6403,2403,Antique Handle,Accessories,18.0,1178.71,20.0,2025-01-13,East,No,16973.43
9783,5783,Ultra Modern Handle,Accessories,30.0,2478.83,10.0,2025-01-13,South,No,66928.45
7977,3977,Key Stand,Handles,10.5,1810.18,15.0,2025-01-13,East,No,16155.87
7302,3302,Main Door Handle,Kadi,3.0,2736.67,10.0,2025-01-13,West,No,7389.01
7883,3883,Gold Plated Handle,Others,21.0,1965.3,15.0,2025-01-13,Central,No,35080.62
8534,4534,Traditional Handle,Kadi,49.0,603.17,20.0,2025-01-13,South,No,23644.44
5087,1087,Stainless Steel Knob,Kadi,12.0,2159.42,15.0,2025-01-13,South,No,22026.05
7885,3885,Traditional Handle,Handles,42.0,872.84,5.0,2025-01-13,South,No,34826.23
6242,2242,Kadi Deluxe,Knob,38.4,2166.07,20.0,2025-01-13,North,No,66541.56
5266,1266,Profile Handle,Accessories,31.2,1579.29,5.0,2025-01-13,North,No,46810.22
9443,5443,Brass Khutti,Knob,21.0,1184.49,0.0,2025-01-13,West,No,24874.39
6012,2012,Designer Knob,Knob,24.0,,10.0,2025-01-13,North,Yes,
5491,1491,Traditional Handle,Accessories,16.0,2866.98,,2025-01-13,West,No,
5072,1072,Economy Kadi,Others,28.7999999999999,1190.19,10.0,2025-01-13,North,No,30849.67
9787,5787,Traditional Handle,Handles,70.5,2116.94,0.0,2025-01-13,East,No,149244.09
9158,5158,KH-1239,Handles,55.8,1488.23,10.0,2025-01-13,North,No,74738.97
7927,3927,Brass Khutti,Others,4.0,2423.45,25.0,2025-01-13,South,No,7270.34
5501,1501,Sofa Leg,Kadi,21.5999999999999,1292.36,10.0,2025-01-13,North,No,25123.54
7235,3235,Stainless Steel Knob,Knob,1.0,2472.68,15.0,2025-01-13,South,No,2101.78
5424,1424,Stainless Steel Knob,Handles,31.5,746.09,,2025-01-13,East,No,
8732,4732,Brass Khutti,Kadi,7.0,967.09,0.0,2025-01-13,East,No,6769.6
8180,4180,Khutti,Handles,31.5,1512.82,20.0,2025-01-13,West,No,38122.94
5333,1333,Tower Bolt,Handles,10.7999999999999,2503.02,5.0,2025-01-13,North,No,25681.03
6671,2671,Economy Kadi,Accessories,47.0,2232.02,10.0,2025-01-13,South,No,94414.49
5359,1359,Traditional Handle,Kadi,52.8,1391.99,15.0,2025-01-13,North,No,62472.54
8855,4855,Kadi Deluxe,Handles,24.0,2795.48,20.0,2025-01-13,East,No,53673.21
8778,4778,Ultra Modern Handle,Others,,1517.71,0.0,2025-01-13,West,No,
8003,4003,Economy Kadi,Others,40.0,2755.55,0.0,2025-01-13,West,No,110222.03
7401,3401,KH-1239,Handles,16.2,807.19,5.0,2025-01-13,North,No,12422.64
6123,2123,Economy Kadi,Knob,0.0,2649.11,20.0,2025-01-13,North,No,0.0
6677,2677,KH-1239,Knob,37.0,2335.55,0.0,2025-01-13,East,No,86415.2
7109,3109,Tower Bolt Premium,Knob,1.0,2209.33,10.0,2025-01-13,East,No,1988.39
8675,4675,Ultra Modern Handle,Handles,61.5,1262.9,0.0,2025-01-13,West,Yes,77668.09
6544,2544,Tower Bolt Premium,Accessories,14.0,2883.93,15.0,2025-01-13,Central,No,34318.77
7341,3341,Tower Bolt Premium,Others,19.2,2343.72,20.0,2025-01-13,North,No,35999.6
6716,2716,Kadi Deluxe,Knob,45.6,580.54,20.0,2025-01-13,North,No,21178.04
8593,4593,Designer Knob,Handles,,2098.67,,2025-01-13,North,Yes,
5308,1308,Antique Handle,Others,18.0,2314.92,5.0,2025-01-13,West,No,39585.17
6309,2309,Ultra Modern Handle,Others,42.0,1309.16,5.0,2025-01-13,South,No,52235.36
7631,3631,Cross Knob,Others,20.0,1199.97,15.0,2025-01-13,East,No,20399.47
6464,2464,Khutti,Kadi,15.0,2559.6,20.0,2025-01-13,Central,No,30715.22
7516,3516,Tower Bolt Premium,Others,11.0,1163.68,5.0,2025-01-13,East,No,12160.49
9896,5896,Economy Kadi,Kadi,44.4,1532.64,5.0,2025-01-13,North,No,64646.58
5937,1937,Antique Handle,Kadi,10.7999999999999,2887.22,10.0,2025-01-13,North,No,28063.82
8869,4869,Traditional Handle,Knob,45.0,1628.17,20.0,2025-01-13,South,No,58614.1
5729,1729,Kadi Deluxe,Knob,37.0,705.88,0.0,2025-01-13,Central,No,26117.65
5383,1383,Profile Handle,Knob,52.8,1041.72,15.0,2025-01-14,North,No,46752.24
7640,3640,Designer Knob,Kadi,49.0,2217.05,20.0,2025-01-14,East,No,86908.48
8962,4962,Profile Handle,Accessories,20.0,923.89,20.0,2025-01-14,Central,No,14782.32
5907,1907,Sofa Leg,Others,27.0,,10.0,2025-01-14,Central,No,
5291,1291,Cross Knob,Accessories,18.0,2103.93,0.0,2025-01-14,North,No,37870.66
9649,5649,Khutti,Handles,45.0,2242.85,5.0,2025-01-14,South,No,95881.98
9700,5700,Key Stand,Others,25.0,2079.34,5.0,2025-01-14,East,No,49384.34
7575,3575,Khutti,Handles,27.0,2828.4,15.0,2025-01-14,North,No,64911.69
7625,3625,KH-1239,Handles,46.8,1390.62,0.0,2025-01-14,North,No,65081.05
8036,4036,Profile Handle,Handles,43.5,2435.15,10.0,2025-01-14,East,No,95336.29
7976,3976,Profile Handle,Others,20.4,1476.29,20.0,2025-01-14,North,No,24093.04
7121,3121,Key Stand,Kadi,13.0,583.9,5.0,2025-01-14,East,No,7211.14
5376,1376,Profile Handle,Kadi,24.0,2564.02,5.0,2025-01-14,West,No,58459.69
7049,3049,Main Door Handle,Knob,16.0,1882.35,20.0,2025-01-14,West,No,24094.1
7683,3683,Brass Khutti,Knob,55.1999999999999,1287.97,0.0,2025-01-14,North,No,71095.85
6804,2804,Profile Handle,Kadi,16.0,1841.07,5.0,2025-01-14,Central,Yes,27984.32
7423,3423,Antique Handle,Knob,37.0,619.53,20.0,2025-01-14,South,No,18338.02
6077,2077,Sofa Leg,Knob,15.6,1362.22,5.0,2025-01-14,North,No,20188.14
8650,4650,Kadi Deluxe,Handles,37.5,2845.91,15.0,2025-01-14,East,Yes,90713.46
9028,5028,Gold Plated Handle,Knob,18.0,2493.91,10.0,2025-01-14,Central,No,40401.4
7463,3463,Cross Knob,Kadi,16.0,1943.5,5.0,2025-01-14,West,No,29541.17
5593,1593,Key Stand,Kadi,3.0,1111.27,,2025-01-14,Central,No,
7808,3808,Stainless Steel Knob,Knob,19.0,864.67,5.0,2025-01-14,Central,No,15607.34
7469,3469,Decorative Kadi,Others,17.0,2826.78,15.0,2025-01-14,East,No,40846.94
7775,3775,Designer Knob,Others,39.0,1395.37,0.0,2025-01-14,West,No,54419.32
5222,1222,KH-1239,Others,24.0,802.7,20.0,2025-01-14,South,No,15411.9
9044,5044,Decorative Kadi,Knob,19.0,621.33,20.0,2025-01-14,Central,No,9444.27
8162,4162,Cross Knob,Kadi,11.0,2604.19,20.0,2025-01-14,South,No,22916.85
5137,1137,Main Door Handle,Knob,26.0,1452.77,5.0,2025-01-14,West,No,35883.5
8692,4692,Antique Handle,Accessories,12.0,2947.88,15.0,2025-01-14,East,No,30068.41
8094,4094,KH-1239,Accessories,43.0,2547.85,20.0,2025-01-14,South,No,87645.92
5236,1236,Tower Bolt,Others,54.0,1623.38,5.0,2025-01-14,North,No,83279.31
6224,2224,Tower Bolt Premium,Accessories,9.0,2759.36,10.0,2025-01-14,East,No,22350.85
9442,5442,Designer Knob,Accessories,24.0,1590.12,10.0,2025-01-14,North,Yes,34346.66
5056,1056,Cross Knob,Handles,13.5,2017.31,5.0,2025-01-14,West,No,25871.95
7739,3739,Khutti,Handles,24.0,1179.72,,2025-01-14,South,No,
6394,2394,Main Door Handle,Handles,63.0,918.42,10.0,2025-01-14,South,No,52074.35
9283,5283,Tower Bolt Premium,Others,22.0,2206.6,5.0,2025-01-14,West,No,46118.03
5747,1747,Economy Kadi,Kadi,11.0,783.57,20.0,2025-01-14,Central,No,6895.4
6037,2037,Profile Handle,Knob,48.0,1950.44,15.0,2025-01-14,Central,No,79577.99
8992,4992,Gold Plated Handle,Others,1.0,1746.47,0.0,2025-01-14,West,No,1746.47
6070,2070,Gold Plated Handle,Kadi,22.0,1953.77,5.0,2025-01-14,South,No,40833.81
8463,4463,Kadi Deluxe,Accessories,44.4,2421.84,15.0,2025-01-14,North,No,91400.13
8614,4614,KH-1239,Kadi,6.0,,15.0,2025-01-14,Central,No,
8021,4021,Main Door Handle,Knob,2.0,1584.32,20.0,2025-01-15,West,No,2534.91
5050,1050,Cross Knob,Accessories,90.0,1870.51,15.0,2025-01-15,East,No,143093.97
8490,4490,Profile Handle,Knob,33.0,2169.39,15.0,2025-01-15,Central,No,60851.39
7556,3556,Main Door Handle,Knob,12.0,1058.75,15.0,2025-01-15,East,No,10799.22
9567,5567,Profile Handle,Kadi,54.0,2221.28,10.0,2025-01-15,North,No,107954.23
7371,3371,Tower Bolt Premium,Knob,0.0,1650.17,20.0,2025-01-15,South,No,0.0
8029,4029,Kadi Deluxe,Handles,49.5,1402.02,20.0,2025-01-15,West,No,55519.88
8428,4428,Designer Knob,Knob,33.0,2839.5,20.0,2025-01-15,South,No,74962.79
5159,1159,Tower Bolt,Others,12.0,2996.88,0.0,2025-01-15,North,No,35962.5
8347,4347,Antique Handle,Handles,39.0,2466.53,15.0,2025-01-15,West,No,81765.56
9375,5375,Tower Bolt Premium,Handles,10.5,1837.26,15.0,2025-01-15,South,No,16397.56
9778,5778,Kadi Deluxe,Knob,27.0,1029.9,15.0,2025-01-15,South,No,23636.15
5472,1472,Decorative Kadi,Accessories,16.0,737.47,0.0,2025-01-15,East,No,11799.47
9770,5770,Decorative Kadi,Handles,63.0,2204.99,10.0,2025-01-15,South,No,125023.14
7864,3864,Traditional Handle,Handles,73.8,2148.99,10.0,2025-01-15,North,No,142736.05
8244,4244,Kadi Deluxe,Knob,25.0,2514.76,15.0,2025-01-15,Central,No,53438.74
8301,4301,Gold Plated Handle,Others,25.2,2326.4,10.0,2025-01-15,North,Yes,52762.76
8932,4932,Economy Kadi,Kadi,47.0,2037.63,20.0,2025-01-15,East,Yes,76614.81
6890,2890,KH-1239,Accessories,38.0,2067.29,0.0,2025-01-15,East,No,78557.05
8813,4813,Tower Bolt,Accessories,24.0,2246.82,10.0,2025-01-15,Central,No,48531.25
7034,3034,Antique Handle,Knob,44.0,1484.19,40.0,2025-01-15,West,No,39182.63
